time,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,left_q7,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,right_q7,left_x,left_y,left_z,left_qx,left_qy,left_qz,left_qw,right_x,right_y,right_z,right_qx,right_qy,right_qz,right_qw,left_gripper,right_gripper
1780538716.3901577,-0.043178342262298164,0.7818538864418489,-0.09992672965756397,-1.3930431349538448,0.05807286982015098,2.2637003273040137,0.3471637315525934,0.023184431466679943,-0.8015760814903656,0.012567663028925806,-2.39167787972755,-0.020859961975943975,1.700020369787457,0.8927400599405985,0.7510313025541858,-0.09194041400391625,0.1743811630787368,0.9893192580450415,0.14077553835333134,0.03698018259934468,0.007881596123711341,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.05526178330183029,0.08081268519163132
1780538716.423499,-0.043252215902306455,0.7800777195088059,-0.09992840064172191,-1.3906724588330217,0.058074327174383954,2.2606982738619954,0.34717082171907904,0.023184370213077427,-0.801576835343196,0.01256482186865038,-2.3916796588569857,-0.02086269806578518,1.700021856064972,0.8927453124587542,0.7509474319539069,-0.09103597605986763,0.178964115135042,0.9892612657784163,0.14044368466295556,0.03944771272763785,0.009033129542723142,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.05526178330183029,0.08081268519163132
1780538716.4565763,-0.04330176954553583,0.7776176206297291,-0.09992505965895017,-1.3881685575551979,0.05808484825059047,2.2565850482052663,0.3471872814946347,0.023185212293766744,-0.8015573109991514,0.012567663028920924,-2.391682208856502,-0.020864689496432637,1.7000203564909586,0.8927408834527426,0.7507452469915621,-0.09057208376240239,0.1829098596959683,0.9892739332555973,0.13980039840955621,0.041209936533551,0.009730093341279531,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.05526178330183029,0.08081268519163132
1780538716.4901822,-0.04330683441510168,0.7744808334401859,-0.09990412571227776,-1.3858273589132557,0.05810960418227555,2.252026823946396,0.3472330615351404,0.023183370927701518,-0.8015664384089354,0.012567950210947518,-2.391674785772018,-0.02086525384249473,1.7000214678717815,0.8927445577360507,0.7499171966482832,-0.08977637388071903,0.1903324433904376,0.9893727386518473,0.13812247345277395,0.04415286545653889,0.010690688088604742,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.05526178330183029,0.08081268519163132
1780538716.5235236,-0.04330420583150529,0.7690656834428834,-0.09973223562127537,-1.3838008573756142,0.05818471154836856,2.2462998424291403,0.3474218293408318,0.023186447096882862,-0.8015619257056675,0.01256766313715654,-2.3916841469519157,-0.020865560756508833,1.7000188131299647,0.8927461767909737,0.7489116733419614,-0.0894460057344697,0.19702176098190133,0.9895187241683794,0.13603481994929223,0.04679366037260509,0.012552913226801144,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.0761096403002739,0.08081268519163132
1780538716.5568652,-0.043299183238330034,0.7639147488745968,-0.0995051377104491,-1.3829233553259201,0.05825717925848135,2.24156691705218,0.3477861689226851,0.02318815958247203,-0.8015684333450386,0.012566526150602466,-2.3916839960897587,-0.02086469528606305,1.7000110251659486,0.8927430511673234,0.7475682127941562,-0.08945129601352786,0.2047868450271748,0.9897857072267298,0.13303175327989436,0.04928292268392581,0.01407124446130538,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.0761096403002739,0.08081268519163132
1780538716.5902066,-0.04327789416394737,0.7580855042678323,-0.09929764744069484,-1.3823966663383178,0.0582898644707047,2.2364491750807,0.3483282722164435,0.02318639583428237,-0.8015660513196816,0.012567663065004762,-2.3916765598823697,-0.02086556124328819,1.700014373010096,0.8927400076307345,0.7463168964829954,-0.09036580448471938,0.2128389212796949,0.990112736458458,0.12958958182144714,0.0519379563396754,0.013629309496240475,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.0761096403002739,0.08081268519163132
1780538716.623547,-0.04325756740497686,0.7508603767875951,-0.09915066116981824,-1.3823509631406536,0.05830999280893278,2.2308564566815936,0.3490819727223102,0.02318437997242893,-0.8015647258793704,0.012569445689867335,-2.3916774777833067,-0.020866316751364376,1.7000101606245162,0.8927474446088791,0.7448586366429057,-0.09075393031089983,0.2189434907024309,0.9902828787456623,0.12758108110055524,0.053579393493078484,0.01386132754576508,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.0761096403002739,0.08081268519163132
1780538716.6568887,-0.04327635037599995,0.743457133563747,-0.0991648091650404,-1.3823312567479462,0.058330764304513893,2.2251670366622505,0.3500869029629853,0.023184607954964288,-0.8015693226300697,0.012568450059955572,-2.3916756604424947,-0.02086703703453482,1.7000183476617103,0.8927499201535136,0.7426010766947315,-0.09079950470789656,0.22938611388215652,0.9904833101067433,0.12445074014927547,0.056597195430950265,0.01586137275387394,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.0761096403002739,0.08081268519163132
1780538716.6902282,-0.04329785435133335,0.7352269506771183,-0.09923605079967937,-1.3823465629836391,0.05835344231295184,2.2184967955723374,0.35153140910300146,0.02318539045297582,-0.8015721438109238,0.012560255149003115,-2.391678639639387,-0.02086707647968683,1.7000147871181936,0.8927506235252403,0.7403639835632534,-0.09086221972275131,0.23836501341059607,0.9906591685081342,0.12124916136534318,0.06015824278019714,0.01655410959767662,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.0761096403002739,0.08081268519163132
1780538716.7235715,-0.04333133090679782,0.7222373088378756,-0.09946203900099024,-1.382515721737084,0.05835667478454049,2.207746330463252,0.35416259993700727,0.023187113503219864,-0.8015686197927416,0.012566045169163024,-2.3916839381529864,-0.020864695400281852,1.7000119457189955,0.8927461767886523,0.7360461518136552,-0.0907420732597333,0.25286691064481914,0.9910700519790319,0.11535664945275627,0.06550047643786573,0.013516030620166227,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08001023530960083,0.08081268519163132
1780538716.7569132,-0.04339087745209163,0.7122039661044883,-0.0997836001415731,-1.3826103810028132,0.058360030544331025,2.1988167639304583,0.35667454036945906,0.02319007853855315,-0.8015610125253497,0.012576254906738712,-2.391679263341569,-0.02086631885558678,1.7000147258255252,0.8927431572762615,0.7327236236865374,-0.09080297417646759,0.2630108540883224,0.9914587137305807,0.11071172505297051,0.06772335811483476,0.012887190118390743,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08001023530960083,0.08081268519163132
1780538716.7902546,-0.04341568733071913,0.7007770495095016,-0.10013006153572987,-1.3828502897695045,0.05836482871856008,2.188626508339721,0.35988317837086614,0.023184291338236716,-0.801571108349678,0.012566022482690708,-2.391678169220218,-0.020865580188894735,1.7000130041608126,0.8927438810058836,0.7292154334501162,-0.08986012874292955,0.27334412996160196,0.9917562318405553,0.10597174936634915,0.07081001143695949,0.013247913871848625,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08001023530960083,0.08081268519163132
1780538716.8235962,-0.04349427501697131,0.6883080751979748,-0.10050432770677448,-1.3838237383770107,0.05837019549472367,2.1777462428470775,0.36375226868320404,0.02318266648502304,-0.8015671595191993,0.012571568649289854,-2.3916796103315,-0.02086967448222131,1.7000179774687085,0.8927492072792411,0.7251041801469724,-0.08806768491688857,0.28393519528235156,0.991939362207528,0.1018863536687662,0.07439544398155551,0.011865519550066041,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08001023530960083,0.08081268519163132
1780538716.8569376,-0.043583868494926015,0.6747047470926745,-0.10075947532252238,-1.3855451093823583,0.0583883355119957,2.1670067442286194,0.36796659959471234,0.023184370694212978,-0.8015629899320803,0.012565133469332579,-2.391681834064025,-0.020871693915469315,1.7000093192648753,0.8927454694481611,0.7217115336623269,-0.08631894546350231,0.29188799603435883,0.9920323179706808,0.09955145304391581,0.07624018001976926,0.012199313469058046,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08001023530960083,0.08081268519163132
1780538716.8902793,-0.04371645695027497,0.6600384055833892,-0.10082723200633795,-1.3879170758007122,0.05839971707752455,2.154787307956608,0.3729596133030248,0.023184379035963872,-0.8015647229722522,0.012570507876498006,-2.3916711528954555,-0.02086714112452984,1.7000144724192643,0.8927497089157465,0.7159205585996041,-0.08313742623946391,0.304720870734859,0.9923163098487845,0.09422625505372334,0.07913386000509395,0.012945511474472945,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08001023530960083,0.08081268519163132
1780538716.9236207,-0.043712907027928835,0.6447321873107196,-0.10076647532251819,-1.39046957789835,0.05841802953006782,2.142926796167126,0.37859722260154866,0.023191065044458906,-0.8015626140203048,0.012572642992615252,-2.39168451314515,-0.020867489238531666,1.7000076940793716,0.8927493561865195,0.7107068405865078,-0.08021652888452367,0.3146450317225129,0.9925818452791402,0.08968538869309606,0.08131424377871099,0.01121629332362522,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08001023530960083,0.08081268519163132
1780538716.956962,-0.04365663392869058,0.6288450588179278,-0.10043949028366388,-1.3937485265232834,0.05842936905845289,2.130278271782516,0.3849429272848736,0.023186368126448975,-0.801581636393919,0.012570858397195458,-2.3916601589471553,-0.020868757543480748,1.7000084059326923,0.8927407652328714,0.7050313029735178,-0.07709706849538522,0.32372928084016817,0.9929202594470692,0.08529068125564854,0.08214738528880078,0.00930941248014916,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08001023530960083,0.08081268519163132
1780538716.9903038,-0.0432257933572617,0.6048871467675934,-0.09968762114695823,-1.4008202280051065,0.05843244233626092,2.1130615658266425,0.39418731255101,0.023182422534555224,-0.8015637979059987,0.012572641057673877,-2.391673984986868,-0.02086521051834906,1.7000100337806134,0.8927469344665643,0.6991525660452422,-0.07330654405871452,0.33165605268524556,0.9932009072907066,0.08173902182932134,0.08242083989756686,0.008803136820615095,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08001023530960083,0.08081268519163132
1780538717.0236452,-0.04255465859471194,0.5851143357859241,-0.09889476688903445,-1.4079213845673286,0.058435777435465505,2.1003286196630984,0.4019201357939317,0.023188329078544602,-0.8015522611899857,0.012568055470857155,-2.3916814127955863,-0.020865916556255866,1.7000093571183033,0.8927463337787326,0.6947348285912475,-0.07068031213300162,0.3373804119962551,0.9935406394328501,0.0777389903480586,0.08232431959929941,0.007506901993508386,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08070827275514603,0.08081268519163132
1780538717.0566368,-0.04158920656551463,0.5647869924977338,-0.09793601539533131,-1.4169194431124474,0.05843628002355357,2.0888723164878082,0.40982738446503847,0.023180765031923133,-0.8015690967322382,0.012570867201985154,-2.3916757969080216,-0.020867952966398103,1.700009317809011,0.8927393808680679,0.6870449989684457,-0.06622835523187341,0.3459995418579872,0.9941526783056652,0.07098711649074044,0.08122276605713492,0.004913632468021015,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08070827275514603,0.08081268519163132
1780538717.0903268,-0.040346081923954204,0.5433741788474393,-0.0968222210368513,-1.428036644071067,0.05843915739229747,2.077909975786406,0.41873129967162465,0.023178530178063934,-0.8015631685784015,0.012566995990703881,-2.3916741226330505,-0.02087286660758374,1.70001195498375,0.8927368287163465,0.6809291810044992,-0.06135160019500878,0.35157856403682086,0.9943932908753399,0.06857859768705975,0.08043020447818923,0.0031529682815991766,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08070827275514603,0.08081268519163132
1780538717.1236684,-0.0388230724363163,0.5215480546565398,-0.09550310519122711,-1.4408720767618872,0.05843451218292728,2.0691237822935924,0.4283587468113123,0.02319190941029288,-0.801546723323808,0.012571975050928315,-2.3916670716576256,-0.020864430869809877,1.7000147294365686,0.8927448067295614,0.6711388539687189,-0.054909950259804344,0.359775202409762,0.9948656076253478,0.0639528242352214,0.07842230274415586,-0.0015496673482968068,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08083304017782211,0.08081268519163132
1780538717.1570098,-0.03707502375968865,0.4985879936741237,-0.09391685682014114,-1.455975656253794,0.05843294839773859,2.060765148882274,0.4379992986911184,0.023206087832130927,-0.8015797864510652,0.012566658607302295,-2.3916527530201344,-0.020860922641547833,1.7000068417348724,0.8927439486761387,0.6645125732896415,-0.050916024863486946,0.3657002295309677,0.9952611042570781,0.05941686074789203,0.0768228339463621,-0.004819045164435917,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08083304017782211,0.08081268519163132
1780538717.190351,-0.03482113854331358,0.4660431712786318,-0.09088908040599222,-1.4794766204384666,0.058425039204535095,2.0520747475317607,0.45195407947355926,0.023196628653737804,-0.8015500325451168,0.012573386669455601,-2.391681074075934,-0.020865393919127093,1.6999959376247402,0.8927407659008266,0.6575125317969395,-0.04712803366856807,0.37148575034064674,0.9955187102469615,0.055697508944737205,0.07610213512103217,-0.006982125435546457,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08083304017782211,0.08081268519163132
1780538717.2236927,-0.03340335822400505,0.4421003086205939,-0.08815423212772801,-1.4984002308850348,0.058426355921038994,2.0473893288849516,0.46253477107916763,0.023176937711187458,-0.8015760654667783,0.012581112468847157,-2.391663340900703,-0.02087640631612767,1.700009320953177,0.8927445533206539,0.6507917560823313,-0.04469675699788748,0.3759828755439057,0.995797187577636,0.05131329823165803,0.07522349085329491,-0.009814940697913879,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08083304017782211,0.08081268519163132
1780538717.2566257,-0.032252457414014245,0.4163794142666935,-0.08480733017618323,-1.519287084528571,0.05842104465762336,2.0428902692391406,0.473692921451745,0.023169317986667208,-0.801597812281276,0.012589949438745774,-2.391651900145972,-0.02088193041735704,1.700020256443673,0.8927401253505809,0.645614580086134,-0.04242108835347859,0.3790626524310249,0.9960571088494715,0.048627133422473816,0.07348296500439531,-0.010290367326167811,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08083304017782211,0.08081268519163132
1780538717.2903755,-0.031297650327236484,0.3915381857644385,-0.08131889877868993,-1.5402976845661043,0.05841962242751402,2.0392669718891407,0.4843875567024555,0.0231831776031196,-0.8015667812408738,0.012581561930964998,-2.391659044075595,-0.020856087591202034,1.699991477966117,0.8927409221604689,0.636955348182433,-0.03809005589812707,0.38502253139024145,0.9961941717804497,0.04616621931464301,0.07284654022176738,-0.012618790852317912,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08083304017782211,0.08081268519163132
1780538717.3237169,-0.03025388307066183,0.3662369223231046,-0.0782110939336923,-1.5619095084661165,0.05841671397972372,2.0359485929847883,0.49475931066448003,0.02315755672837429,-0.8015987408442257,0.012585688020300865,-2.3916613004952993,-0.020868505087187433,1.699982482008099,0.8927422809575519,0.6296108575899522,-0.034712433279416484,0.39077092303194993,0.9961871924697486,0.04347588689073917,0.07417029789336474,-0.014822001508341204,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08084683120250702,0.08081268519163132
1780538717.3570583,-0.02897915717712493,0.3410038039309022,-0.07518654313169519,-1.5838399475123999,0.05841434956488761,2.033491758130782,0.5055017557578396,0.023184815584264773,-0.8015770704369969,0.012579121002572965,-2.391657299005376,-0.020873601066227068,1.699984119290872,0.8927454287010005,0.622352258585539,-0.03157029427857129,0.3960788463723409,0.9963305876872706,0.041462859530406015,0.07364570592108784,-0.01350930485571099,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08084683120250702,0.08081268519163132
1780538717.3903997,-0.02700143114707142,0.306336983509212,-0.07115062717379173,-1.6141834903032455,0.05840913756559974,2.0308279691720252,0.5195837366040614,0.023216727977166764,-0.8015675879258676,0.012577339825825495,-2.3916497923562647,-0.020874903790904887,1.699980808886988,0.8927472370754589,0.6145640839627695,-0.02907678679029166,0.4010415022033325,0.9964505588162365,0.039930851699771064,0.07312661127943032,-0.012012894743906715,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08084683120250702,0.08081268519163132
1780538717.4237409,-0.02513139039376223,0.27969544462569795,-0.0684877704722033,-1.6376693958425803,0.058387046780719265,2.0285548041064443,0.5304082722697228,0.023219233908059255,-0.8015590190271212,0.01259013859245924,-2.391651882688925,-0.020895872047174573,1.699983774041668,0.892740007774296,0.6085635335384747,-0.027974198904211635,0.40535510693257126,0.9965672853392433,0.03703817468435152,0.07299182374085735,-0.012410200425701966,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08084683120250702,0.08081268519163132
1780538717.4570825,-0.023094403929326688,0.2530914324174294,-0.06610483891024597,-1.66080606178389,0.058361183883796935,2.026237409187598,0.5411226331633503,0.023188490896872933,-0.8015770714730253,0.01260277576616063,-2.3916497909390535,-0.020919348313869685,1.6999833349990612,0.8927422935490064,0.5980672295791727,-0.028573744619418272,0.41314954319149527,0.9968642888085973,0.029371934702391994,0.0723603330863598,-0.012761714054111027,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08084683120250702,0.08081268519163132
1780538717.490424,-0.02166735146373391,0.22714491488337746,-0.06382430511459895,-1.6829450857529564,0.058316224873952625,2.0234783219257793,0.5512735135991605,0.02317032060799161,-0.8015902026309839,0.012610539870828589,-2.391642829143966,-0.020927969932878397,1.6999837318034263,0.8927438349497506,0.5898380756756463,-0.028918478108851155,0.4186911347638322,0.9971031479140711,0.024978918796106545,0.07066947508372327,-0.012930248528883472,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08084683120250702,0.08081268519163132
1780538717.5237641,-0.020643802906302213,0.20035822064162626,-0.06152832557474483,-1.7052526924608526,0.058289135950072075,2.0198691922477923,0.5610425322590209,0.023191475552362954,-0.801551636465093,0.012619566994250021,-2.3916499210211106,-0.02092034286901396,1.6999977790412828,0.892740804333171,0.577802255160337,-0.027973308490083983,0.42594242123379034,0.9972938913473673,0.02284970698831573,0.0684927917770689,-0.013839170725027194,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08085405081510544,0.08081268519163132
1780538717.5571058,-0.020122491163740347,0.17442800018390192,-0.05974386502017206,-1.7264098517901172,0.05826205133089985,2.0155105186457782,0.5696206582735385,0.023179714802144986,-0.8015635168974912,0.012624167307149887,-2.3916456032186573,-0.020913112800573064,1.6999841355777239,0.8927493600636883,0.5699292979894356,-0.027527565183745193,0.4302365038908084,0.9974357736876305,0.02178023948983804,0.066867828003186,-0.013273737757672838,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08085405081510544,0.08081268519163132
1780538717.590447,-0.019738501564379174,0.14817941495628803,-0.058208189259432844,-1.7472391221631065,0.058252031704378114,2.010364313514006,0.5780845009709147,0.023177407549841867,-0.8015498855587374,0.012625661950722582,-2.3916547389374974,-0.020926035681889023,1.6999883146344053,0.8927416405894811,0.561823158695789,-0.02653434603493488,0.4337583257680154,0.99765112365905,0.021885908325657805,0.06380197060702078,-0.011939473407857507,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08085405081510544,0.08081268519163132
1780538717.6237886,-0.019324227326985598,0.11380377438853335,-0.056778315434486006,-1.773971714980785,0.05822608549258926,2.002300134182329,0.5882095756491033,0.023189485612533575,-0.8015468480956929,0.01261828785106774,-2.3916517758657556,-0.02092226111184214,1.6999837100882782,0.8927430386255861,0.5536769760981668,-0.02591590174034155,0.4368495378616428,0.9978737518811195,0.02189422267780699,0.06066190920176278,-0.009420779799429811,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08085405081510544,0.08081268519163132
1780538717.6571298,-0.019050936243826776,0.08812489805293748,-0.05594842921404219,-1.793567463152421,0.058193575947845605,1.995608203470941,0.5948888883874057,0.023209799624509423,-0.8015347320981953,0.012634801879318962,-2.3916381064343866,-0.020919561033405018,1.6999875020063828,0.8927456129594467,0.5473545080464568,-0.02520694631460129,0.43959014793547546,0.9979926562925003,0.02205396286501594,0.05871326483309393,-0.008776858254890288,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08085405081510544,0.08081268519163132
1780538717.6904714,-0.018796182343496188,0.062674387680171,-0.05501162088842854,-1.812902120309954,0.058119207882977406,1.9890397103113024,0.6008888738055446,0.0232093255101999,-0.8015627260043617,0.012639245495883772,-2.3916246434453465,-0.020909305647248078,1.6999669231054753,0.8927377362838572,0.5363477640883703,-0.02418982269427029,0.4428824021115334,0.9981562825080689,0.02491154338332199,0.05474244227162379,-0.008167968540030034,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08085405081510544,0.08081268519163132
1780538717.7238128,-0.018548623999953797,0.037296930489633444,-0.054210247595593584,-1.8322966233679423,0.05783573252386703,1.9814466761139975,0.6062272328756534,0.023206957915948234,-0.8015657163305325,0.01265923485154199,-2.391623986811225,-0.020918092585393372,1.6999607593381758,0.8927438751915852,0.5272285264378296,-0.02475569510051062,0.4456129758484074,0.9982764923021483,0.02574656460961895,0.051932302930891384,-0.009175796424056379,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08085864782333374,0.08081268519163132
1780538717.757154,-0.01827410274079574,0.011755688320716636,-0.053358217357333135,-1.8518264721142426,0.05729607204990778,1.9736133914267078,0.611207185002457,0.02317444828399613,-0.801569422354275,0.012657628170198972,-2.391622383038608,-0.02091980611348769,1.6999568068104305,0.8927498251997665,0.5170634780810693,-0.025901367671878714,0.44988600552309244,0.998339971188041,0.024430497574600404,0.05070137083387584,-0.012240249674111265,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08085864782333374,0.08081268519163132
1780538717.7904956,-0.018007377559754584,-0.020277455684871784,-0.0524479661366233,-1.8761983332696544,0.056088598992576434,1.9626371945844832,0.6170854733023947,0.02315839715384045,-0.8015781057561001,0.012661510581298637,-2.391631210540881,-0.0209330488110841,1.6999436154401728,0.8927499807159401,0.5067804498931382,-0.026553707904545365,0.4540085756834519,0.9983505141932658,0.02473508344079365,0.04963265440137458,-0.014866945694815014,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08085864782333374,0.08081268519163132
1780538717.8238368,-0.017864326725067034,-0.045512976160455874,-0.0519948759050969,-1.894991263961725,0.05506538131655366,1.9527799720822892,0.6212872786016295,0.02319164158703566,-0.8015550605327539,0.01266789075806055,-2.3916207886724754,-0.020939995845910192,1.6999400633274029,0.8927430511850496,0.4992696816200393,-0.026859795193558793,0.45701917335989856,0.9983735457061357,0.025662655305447354,0.04868894051358615,-0.014868706349139015,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08085864782333374,0.08081268519163132
1780538717.8571784,-0.017760369426390987,-0.0708974173049415,-0.0518395193582622,-1.9133182542971303,0.05436681011526211,1.9426695987541682,0.6240812322205773,0.023222745673939962,-0.8015580871666699,0.012683811576913501,-2.3916242799388248,-0.020958828596898717,1.699938091830096,0.892746934568918,0.4862363795758445,-0.027746504857076613,0.4614259453458302,0.9983703222344548,0.025356918777267416,0.048416968170355526,-0.01641717225301122,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08085864782333374,0.08081268519163132
1780538717.8905199,-0.01784221290780233,-0.09507914757782579,-0.051951198156797974,-1.930489066540413,0.05383264012485301,1.9316800797855105,0.6260103236639964,0.02320485315284965,-0.801553600698188,0.012710047318831522,-2.391624704870498,-0.020976067157142862,1.6999465742811566,0.8927505842714044,0.47596407097314986,-0.027792203397619408,0.46503944423650523,0.9983566708997604,0.025458247841489777,0.04849807935554258,-0.016845521233018777,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08085864782333374,0.08081268519163132
1780538717.923861,-0.01804574730901432,-0.12090340735426,-0.05222861460167804,-1.9478496415552824,0.05340782623321823,1.9193242004686653,0.627426032862916,0.02319706378350881,-0.8015419542833603,0.012715451516014203,-2.3916334414134472,-0.020986575619371048,1.699943075029014,0.8927408190182183,0.46201254334899733,-0.025659933934890824,0.4693041287929605,0.9983718551320798,0.02799258207714361,0.046921198909494206,-0.016384606241213285,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08086193352937698,0.08081268519163132
1780538717.9572017,-0.018366828344119564,-0.14716704518311666,-0.05262724371272525,-1.9653955928264362,0.05307950015404706,1.906785934306749,0.6285539454280223,0.023171205921539154,-0.8015738563620385,0.012722844385207708,-2.3916032194939185,-0.02096261903426225,1.6999304220283866,0.892750119135338,0.45343818798269464,-0.024413316785805453,0.4704070723257772,0.9984279975876463,0.02936514012788355,0.044653277997399696,-0.016891031421417717,0.3282656060567422,0.008699724424176446,0.4905717572298374,0.9981486010481235,-0.03626065714265187,0.0461187886430595,0.016049682344329887,0.08086193352937698,0.08081268519163132
